GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
common-model,org.bremersee.common.model,AccessControlEntryModifications.AccessControlEntryModificationsBuilder,110,0,0,0,1,0,11,0,11,0
common-model,org.bremersee.common.model,JavaLocale,96,202,31,23,8,43,29,17,5,14
common-model,org.bremersee.common.model,Address.AddressBuilder,122,0,0,0,1,0,12,0,12,0
common-model,org.bremersee.common.model,JavaLocale.Separator,2,41,1,1,0,8,1,4,0,4
common-model,org.bremersee.common.model,JavaLocales,54,0,8,0,5,0,10,0,6,0
common-model,org.bremersee.common.model,ThreeLetterLanguageCodes,54,0,8,0,5,0,10,0,6,0
common-model,org.bremersee.common.model,ThreeLetterCountryCodes,54,0,8,0,5,0,10,0,6,0
common-model,org.bremersee.common.model,TwoLetterCountryCodes,54,0,8,0,5,0,10,0,6,0
common-model,org.bremersee.common.model,JavaLocaleDescription,139,0,22,0,14,0,22,0,11,0
common-model,org.bremersee.common.model,AccessControlListModifications.AccessControlListModificationsBuilder,38,0,0,0,1,0,5,0,5,0
common-model,org.bremersee.common.model,TwoLetterLanguageCode,5,2192,8,16,2,215,8,12,0,8
common-model,org.bremersee.common.model,Link.LinkBuilder,62,0,0,0,1,0,7,0,7,0
common-model,org.bremersee.common.model,AccessControlList.AccessControlListBuilder,38,0,0,0,1,0,5,0,5,0
common-model,org.bremersee.common.model,TimeZoneId,6961,0,10,0,642,0,11,0,6,0
common-model,org.bremersee.common.model,UnknownAware,107,127,30,22,16,31,28,14,7,9
common-model,org.bremersee.common.model,JavaLocale.JavaLocaleBuilder,38,0,0,0,1,0,5,0,5,0
common-model,org.bremersee.common.model,ThreeLetterLanguageCode,8,2136,7,11,3,207,7,9,0,7
common-model,org.bremersee.common.model,PhoneNumber.PhoneNumberBuilder,38,0,0,0,1,0,5,0,5,0
common-model,org.bremersee.common.model,ThreeLetterCountryCode,8,2858,7,11,3,272,7,10,0,8
common-model,org.bremersee.common.model,PhoneNumber,139,0,22,0,14,0,22,0,11,0
common-model,org.bremersee.common.model,TimeZoneIds,54,0,8,0,5,0,10,0,6,0
common-model,org.bremersee.common.model,JavaLocaleDescriptions,100,0,16,0,11,0,16,0,8,0
common-model,org.bremersee.common.model,MongoSearchLanguage,17,254,6,10,5,32,5,10,1,6
common-model,org.bremersee.common.model,Link,231,0,38,0,22,0,34,0,15,0
common-model,org.bremersee.common.model,AccessControlList,147,0,24,0,16,0,23,0,11,0
common-model,org.bremersee.common.model,AccessControlListModifications,139,0,22,0,14,0,22,0,11,0
common-model,org.bremersee.common.model,AccessControlEntry,292,0,48,0,29,0,41,0,17,0
common-model,org.bremersee.common.model,TwoLetterLanguageCodes,54,0,8,0,5,0,10,0,6,0
common-model,org.bremersee.common.model,AccessControlEntry.AccessControlEntryBuilder,74,0,0,0,1,0,8,0,8,0
common-model,org.bremersee.common.model,TwoLetterCountryCode,5,2887,8,16,2,278,8,12,0,8
common-model,org.bremersee.common.model,AccessControlEntryModifications,433,0,72,0,41,0,59,0,23,0
common-model,org.bremersee.common.model,Address,461,0,78,0,42,0,64,0,25,0
common-model,org.bremersee.common.model,JavaLocaleDescription.JavaLocaleDescriptionBuilder,38,0,0,0,1,0,5,0,5,0
common-model,org.bremersee.exception.model,StackTraceItem,255,0,38,0,26,0,34,0,15,0
common-model,org.bremersee.exception.model,RestApiException.RestApiExceptionBuilder,146,0,0,0,1,0,14,0,14,0
common-model,org.bremersee.exception.model,StackTraceItem.StackTraceItemBuilder,62,0,0,0,1,0,7,0,7,0
common-model,org.bremersee.exception.model,Handler,203,0,30,0,21,0,28,0,13,0
common-model,org.bremersee.exception.model,RestApiException,625,0,96,0,62,0,77,0,29,0
common-model,org.bremersee.exception.model,Handler.HandlerBuilder,50,0,0,0,1,0,6,0,6,0
common-model,org.bremersee.xml,JaxbContextBuilder.Builder.DataDetails,3,24,0,0,1,9,1,4,1,4
common-model,org.bremersee.xml,JaxbContextBuilder,18,14,0,0,8,3,0,3,0,3
common-model,org.bremersee.xml,JaxbContextBuilder.Builder,57,371,22,40,14,92,23,34,3,23
common-model,org.bremersee.xml,JaxbContextData,48,124,8,14,5,32,9,13,1,10
common-model,org.bremersee.xml,ConverterUtils,25,208,4,36,5,62,4,38,0,22
common-model,org.bremersee.xml,JaxbRuntimeException,10,0,0,0,4,0,2,0,2,0
common-model,org.bremersee.xml,SchemaLocationAwareJaxbContext,20,60,2,2,6,17,7,6,5,6
common-model,org.bremersee.xml,XmlDocumentBuilder.DefaultBuilder,141,88,13,11,43,30,22,7,10,7
common-model,org.bremersee.xml,XmlRuntimeException,10,0,0,0,4,0,2,0,2,0
common-model,org.bremersee.xml,XmlDocumentBuilder,0,4,0,0,0,1,0,1,0,1
common-model,org.bremersee.geojson.model,Polygon.PolygonBuilder,38,0,0,0,1,0,5,0,5,0
common-model,org.bremersee.geojson.model,LineString.LineStringBuilder,38,0,0,0,1,0,5,0,5,0
common-model,org.bremersee.geojson.model,Position,79,0,8,0,13,0,11,0,7,0
common-model,org.bremersee.geojson.model,FeatureCollection.FeatureCollectionBuilder,38,0,0,0,1,0,5,0,5,0
common-model,org.bremersee.geojson.model,MultiPolygon.MultiPolygonBuilder,38,0,0,0,1,0,5,0,5,0
common-model,org.bremersee.geojson.model,MultiLineString,118,0,16,0,14,0,17,0,9,0
common-model,org.bremersee.geojson.model,GeometryCollection,118,0,16,0,14,0,17,0,9,0
common-model,org.bremersee.geojson.model,FeatureCollection.TypeEnum,53,0,4,0,10,0,6,0,4,0
common-model,org.bremersee.geojson.model,Point,118,0,16,0,14,0,17,0,9,0
common-model,org.bremersee.geojson.model,MultiPoint.MultiPointBuilder,38,0,0,0,1,0,5,0,5,0
common-model,org.bremersee.geojson.model,GeometryCollection.GeometryCollectionBuilder,38,0,0,0,1,0,5,0,5,0
common-model,org.bremersee.geojson.model,MultiLineString.MultiLineStringBuilder,38,0,0,0,1,0,5,0,5,0
common-model,org.bremersee.geojson.model,Feature,304,0,46,0,30,0,40,0,17,0
common-model,org.bremersee.geojson.model,FeatureCollection,200,0,30,0,20,0,28,0,13,0
common-model,org.bremersee.geojson.model,MultiPoint,118,0,16,0,14,0,17,0,9,0
common-model,org.bremersee.geojson.model,Geometry,144,0,22,0,14,0,21,0,10,0
common-model,org.bremersee.geojson.model,Geometry.TypeEnum,119,0,4,0,16,0,6,0,4,0
common-model,org.bremersee.geojson.model,Polygon,118,0,16,0,14,0,17,0,9,0
common-model,org.bremersee.geojson.model,Feature.FeatureBuilder,62,0,0,0,1,0,7,0,7,0
common-model,org.bremersee.geojson.model,LineString,118,0,16,0,14,0,17,0,9,0
common-model,org.bremersee.geojson.model,Point.PointBuilder,38,0,0,0,1,0,5,0,5,0
common-model,org.bremersee.geojson.model,MultiPolygon,118,0,16,0,14,0,17,0,9,0
common-model,org.bremersee.geojson.model,BoundingBox,54,0,8,0,5,0,10,0,6,0
common-model,org.bremersee.geojson.model,Feature.TypeEnum,53,0,4,0,10,0,6,0,4,0
